Concentration,Voltage,Injection Rate,Receiving Distance,Fiber Diameter
23,21,0.3,17,203.92
23,21,0.3,17,105.25
23,21,0.3,17,257.48
23,21,0.3,17,169.71
23,21,0.3,17,245.28
23,21,0.3,17,293.37
23,21,0.3,17,224.60
23,21,0.3,17,322.43
23,21,0.3,17,269.13
23,21,0.3,17,217.27
23,21,0.3,17,227.99
23,21,0.3,17,202.67
23,21,0.3,17,218.84
23,21,0.3,17,194.08
23,21,0.3,17,206.41
23,21,0.3,17,218.84
23,21,0.3,17,274.46
23,21,0.3,17,301.39
23,21,0.3,17,170.22
23,21,0.3,17,215.31
23,21,0.3,17,87.57
23,21,0.3,17,196.26
23,21,0.3,17,253.48
23,21,0.3,17,315.76
23,21,0.3,17,285.12
23,21,0.3,17,223.46
23,21,0.3,17,248.04
23,21,0.3,17,248.38
23,21,0.3,17,234.98
23,21,0.3,17,261.42
23,21,0.3,17,236.44
23,21,0.3,17,238.23
23,21,0.3,17,339.68
23,21,0.3,17,272.59
23,21,0.3,17,198.84
23,21,0.3,17,181.83
23,21,0.3,17,206.41
23,21,0.3,17,198.84
23,21,0.4,17,289.26
23,21,0.4,17,385.33
23,21,0.4,17,118.70
23,21,0.4,17,138.89
23,21,0.4,17,253.30
23,21,0.4,17,229.98
23,21,0.4,17,198.07
23,21,0.4,17,188.54
23,21,0.4,17,249.85
23,21,0.4,17,177.29
23,21,0.4,17,243.71
23,21,0.4,17,229.03
23,21,0.4,17,209.25
23,21,0.4,17,145.74
23,21,0.4,17,179.71
23,21,0.4,17,187.38
23,21,0.4,17,104.10
23,21,0.4,17,198.07
23,21,0.4,17,212.34
23,21,0.4,17,260.47
23,21,0.4,17,201.22
23,21,0.4,17,182.17
23,21,0.4,17,196.64
23,21,0.4,17,246.11
23,21,0.4,17,138.74
23,21,0.4,17,157.25
23,21,0.4,17,257.64
23,21,0.4,17,296.57
23,21,0.4,17,221.63
23,21,0.4,17,389.45
23,21,0.4,17,286.02
23,21,0.4,17,335.92
23,21,0.4,17,219.37
23,21,0.4,17,278.68
23,21,0.4,17,275.68
23,21,0.4,17,293.74
23,21,0.4,17,237.53
23,21,0.4,17,410.81
23,21,0.4,17,270.83
23,21,0.4,17,309.44
23,21,0.4,17,289.48
23,21,0.4,17,265.25
23,21,0.4,17,301.55
23,21,0.4,17,250.12
23,21,0.4,17,235.07
23,21,0.4,17,294.31
23,21,0.4,17,264.32
23,21,0.4,17,246.11
23,21,0.4,17,282.52
23,21,0.4,17,268.05
23,21,0.4,17,167.96
23,21,0.4,17,250.12
23,21,0.4,17,218.61
23,21,0.4,17,265.56
23,21,0.4,17,237.53
23,21,0.4,17,193.23
23,21,0.4,17,139.34
23,21,0.4,17,271.75
23,21,0.4,17,246.11
23,21,0.4,17,82.49
23,21,0.4,17,235.08
23,21,0.4,17,146.88
23,21,0.4,17,244.42
23,21,0.4,17,134.49
23,21,0.4,17,284.57
23,21,0.4,17,237.54
23,21,0.4,17,191.51
23,21,0.4,17,224.98
23,21,0.4,17,349.96
23,21,0.4,17,212.46
23,21,0.4,17,197.06
23,21,0.4,17,184.44
23,21,0.4,17,245.10
23,21,0.4,17,103.86
23,21,0.4,17,270.84
23,21,0.4,17,212.46
23,21,0.4,17,222.38
23,21,0.4,17,260.52
23,21,0.4,17,233.30
23,21,0.4,17,182.18
23,21,0.4,17,485.10
23,21,0.4,17,313.44
23,21,0.4,17,220.51
23,21,0.4,17,199.99
23,21,0.4,17,171.87
23,21,0.4,17,115.22
23,21,0.4,17,311.58
23,21,0.4,17,182.18
23,21,0.4,17,224.98
23,21,0.4,17,233.30
23,21,0.4,17,162.95
23,21,0.4,17,215.94
23,21,0.4,17,169.44
23,21,0.4,17,156.72
23,21,0.4,17,309.44
23,21,0.4,17,311.58
23,21,0.4,17,322.05
23,21,0.4,17,258.93
23,21,0.4,17,347.81
23,21,0.4,17,309.17
23,21,0.4,17,246.12
23,21,0.5,17,307.53
23,21,0.5,17,124.65
23,21,0.5,17,270.94
23,21,0.5,17,268.46
23,21,0.5,17,279.94
23,21,0.5,17,303.80
23,21,0.5,17,435.05
23,21,0.5,17,318.43
23,21,0.5,17,285.85
23,21,0.5,17,212.78
23,21,0.5,17,198.11
23,21,0.5,17,269.20
23,21,0.5,17,212.46
23,21,0.5,17,155.27
23,21,0.5,17,180.78
23,21,0.5,17,376.81
23,21,0.5,17,213.41
23,21,0.5,17,253.83
23,21,0.5,17,474.67
23,21,0.5,17,208.65
23,21,0.5,17,260.08
23,21,0.5,17,281.83
23,21,0.5,17,287.49
23,21,0.5,17,191.58
23,21,0.5,17,129.40
23,21,0.5,17,157.43
23,21,0.5,17,241.67
23,21,0.5,17,245.25
23,21,0.5,17,222.63
23,21,0.5,17,341.77
23,21,0.5,17,270.94
23,21,0.5,17,274.38
23,21,0.5,17,278.02
23,21,0.5,17,170.89
23,21,0.5,17,234.07
23,21,0.5,17,264.43
23,21,0.5,17,356.55
23,21,0.5,17,197.10
23,21,0.5,17,134.98
23,21,0.5,17,109.19
23,21,0.5,17,134.98
23,21,0.5,17,173.61
23,21,0.5,17,215.28
23,21,0.5,17,166.92
23,21,0.5,17,256.98
23,21,0.5,17,170.89
23,21,0.5,17,388.89
23,21,0.5,17,181.16
23,21,0.5,17,335.64
23,21,0.5,17,280.17
23,21,0.5,17,295.08
23,21,0.5,17,217.45
23,21,0.5,17,254.89
23,21,0.5,17,199.13
23,21,0.5,17,328.99
23,21,0.5,17,222.32
23,21,0.5,17,314.84
23,21,0.5,17,289.36
23,21,0.5,17,278.02
23,21,0.5,17,243.33
23,21,0.5,17,290.27
23,21,0.5,17,347.22
23,21,0.5,17,363.43
23,21,0.5,17,231.48
23,21,0.5,17,301.81
23,21,0.5,17,312.50
23,21,0.5,17,289.58
23,21,0.5,17,23.14
23,21,0.5,17,347.99
23,21,0.5,17,405.10
23,21,0.5,17,279.94
23,21,0.5,17,370.37
23,21,0.5,17,324.07
23,21,0.5,17,278.25
23,21,0.5,17,154.42
23,21,0.5,17,194.02
23,21,0.5,17,281.85
23,21,0.5,17,296.66
23,21,0.5,17,281.85
23,21,0.5,17,245.25
23,21,0.5,17,285.86
23,21,0.5,17,245.52
23,21,0.5,17,190.88
23,21,0.5,17,252.78
23,21,0.5,17,202.13
23,21,0.5,17,150.91
23,21,0.5,17,208.65
23,21,0.5,17,314.85
23,21,0.5,17,229.15
23,21,0.5,17,270.19
23,21,0.5,17,352.76
23,21,0.5,17,253.83
23,21,0.5,17,218.37
23,21,0.5,17,246.06
23,21,0.5,17,295.08
23,21,0.5,17,305.56
23,21,0.5,17,222.32
23,21,0.5,17,298.68
23,21,0.5,17,238.31
23,21,0.5,17,280.17
23,21,0.6,17,190.47
23,21,0.6,17,256.60
23,21,0.6,17,217.64
23,21,0.6,17,133.40
23,21,0.6,17,82.74
23,21,0.6,17,191.90
23,21,0.6,17,185.00
23,21,0.6,17,163.48
23,21,0.6,17,128.12
23,21,0.6,17,221.15
23,21,0.6,17,148.93
23,21,0.6,17,166.50
23,21,0.6,17,143.23
23,21,0.6,17,212.96
23,21,0.6,17,137.31
23,21,0.6,17,213.22
23,21,0.6,17,160.74
23,21,0.6,17,193.31
23,21,0.6,17,217.09
23,21,0.6,17,184.21
23,21,0.6,17,290.50
23,21,0.6,17,292.78
23,21,0.6,17,342.52
23,21,0.6,17,150.77
23,21,0.6,17,226.10
23,21,0.6,17,174.32
23,21,0.6,17,230.96
23,21,0.6,17,150.77
23,21,0.6,17,136.90
23,21,0.6,17,197.85
23,21,0.6,17,236.64
23,21,0.6,17,268.48
23,21,0.6,17,314.16
23,21,0.6,17,260.52
23,21,0.6,17,230.96
23,21,0.6,17,164.83
23,21,0.6,17,196.73
23,21,0.6,17,246.74
23,21,0.6,17,134.03
23,21,0.6,17,225.36
23,21,0.6,17,233.82
23,21,0.6,17,257.09
23,21,0.6,17,188.38
23,21,0.6,17,171.43
23,21,0.6,17,268.48
23,21,0.6,17,248.53
23,21,0.6,17,160.74
23,21,0.6,17,217.09
23,21,0.6,17,207.43
23,21,0.6,17,254.48
23,21,0.6,17,186.31
23,21,0.6,17,315.57
23,21,0.6,17,225.36
23,21,0.6,17,163.81
23,21,0.6,17,189.55
23,21,0.6,17,192.17
23,21,0.6,17,393.18
23,21,0.6,17,181.79
23,21,0.6,17,200.36
23,21,0.6,17,244.26
23,21,0.6,17,266.62
23,21,0.6,17,148.93
23,21,0.6,17,200.08
23,21,0.6,17,233.82
23,21,0.6,17,295.05
23,21,0.6,17,337.64
23,21,0.6,17,275.61
23,21,0.6,17,204.47
23,21,0.6,17,147.43
23,21,0.6,17,183.91
23,21,0.6,17,183.91
23,21,0.6,17,223.13
23,21,0.6,17,211.66
23,21,0.6,17,223.88
23,21,0.6,17,120.07
23,21,0.6,17,169.80
23,21,0.6,17,131.95
23,21,0.6,17,127.25
23,21,0.6,17,136.90
23,21,0.6,17,174.31
23,21,0.6,17,184.21
23,21,0.6,17,235.47
23,21,0.6,17,143.23
23,21,0.6,17,223.88
23,21,0.6,17,187.49
23,21,0.6,17,189.84
23,21,0.6,17,188.38
23,21,0.6,17,377.05
23,21,0.6,17,194.18
23,21,0.6,17,253.17
23,21,0.6,17,193.61
23,21,0.6,17,105.30
23,21,0.6,17,245.61
23,21,0.6,17,230.95
23,21,0.6,17,141.68
23,21,0.6,17,263.90
23,21,0.6,17,265.78
23,21,0.6,17,166.50
23,21,0.6,17,213.23
23,21,0.6,17,297.30
23,21,0.6,17,103.72
23,21,0.6,19,184.86
23,21,0.6,19,190.94
23,21,0.6,19,311.27
23,21,0.6,19,328.76
23,21,0.6,19,148.58
23,21,0.6,19,187.78
23,21,0.6,19,189.89
23,21,0.6,19,270.04
23,21,0.6,19,191.99
23,21,0.6,19,186.71
23,21,0.6,19,261.58
23,21,0.6,19,299.83
23,21,0.6,19,170.79
23,21,0.6,19,253.05
23,21,0.6,19,235.87
23,21,0.6,19,459.76
23,21,0.6,19,199.89
23,21,0.6,19,188.58
23,21,0.6,19,221.91
23,21,0.6,19,366.54
23,21,0.6,19,162.69
23,21,0.6,19,215.29
23,21,0.6,19,213.89
23,21,0.6,19,308.54
23,21,0.6,19,144.14
23,21,0.6,19,196.87
23,21,0.6,19,212.02
23,21,0.6,19,163.92
23,21,0.6,19,395.76
23,21,0.6,19,194.06
23,21,0.6,19,251.65
23,21,0.6,19,169.91
23,21,0.6,19,210.12
23,21,0.6,19,224.60
23,21,0.6,19,233.11
23,21,0.6,19,152.23
23,21,0.6,19,220.11
23,21,0.6,19,191.99
23,21,0.6,19,194.06
23,21,0.6,19,219.19
23,21,0.6,19,161.47
23,21,0.6,19,327.85
23,21,0.6,19,82.42
23,21,0.6,19,256.17
23,21,0.6,19,446.19
23,21,0.6,19,149.91
23,21,0.6,19,230.09
23,21,0.6,19,223.48
23,21,0.6,19,288.45
23,21,0.6,19,284.45
23,21,0.6,19,174.55
23,21,0.6,19,327.39
23,21,0.6,19,313.68
23,21,0.6,19,152.56
23,21,0.6,19,308.70
23,21,0.6,19,163.92
23,21,0.6,19,199.88
23,21,0.6,19,156.44
23,21,0.6,19,139.20
23,21,0.6,19,249.86
23,21,0.6,19,212.01
23,21,0.6,19,247.45
23,21,0.6,19,180.18
23,21,0.6,19,171.95
23,21,0.6,19,307.88
23,21,0.6,19,401.41
23,21,0.6,19,100.44
23,21,0.6,19,378.34
23,21,0.6,19,213.65
23,21,0.6,19,113.95
23,21,0.6,19,120.35
23,21,0.6,19,404.24
23,21,0.6,19,151.24
23,21,0.6,19,208.69
23,21,0.6,19,70.67
23,21,0.6,19,110.39
23,21,0.6,19,139.21
23,21,0.6,19,159.91
23,21,0.6,19,230.09
23,21,0.6,19,139.21
23,21,0.6,19,233.32
23,21,0.6,19,193.03
23,21,0.6,19,206.04
23,21,0.6,19,192.25
23,21,0.6,19,125.23
23,21,0.6,19,280.02
23,21,0.6,19,299.99
23,21,0.6,19,196.36
23,21,0.6,19,172.53
23,21,0.6,19,190.16
23,21,0.6,19,250.06
23,21,0.6,19,288.45
23,21,0.6,19,104.34
23,21,0.6,19,158.03
23,21,0.6,19,183.48
23,21,0.6,19,186.71
23,21,0.6,19,134.09
23,21,0.6,19,233.10
23,21,0.6,19,145.52
23,21,0.6,19,417.02
23,21,0.6,19,178.78
23,21,0.6,19,261.58
23,21,0.7,17,396.27
23,21,0.7,17,319.18
23,21,0.7,17,434.03
23,21,0.7,17,385.48
23,21,0.7,17,77.64
23,21,0.7,17,390.13
23,21,0.7,17,417.37
23,21,0.7,17,351.52
23,21,0.7,17,542.35
23,21,0.7,17,418.10
23,21,0.7,17,236.13
23,21,0.7,17,296.66
23,21,0.7,17,197.94
23,21,0.7,17,214.74
23,21,0.7,17,148.34
23,21,0.7,17,241.82
23,21,0.7,17,228.35
23,21,0.7,17,211.21
23,21,0.7,17,236.14
23,21,0.7,17,143.16
23,21,0.7,17,319.18
23,21,0.7,17,351.53
23,21,0.7,17,354.10
23,21,0.7,17,357.90
23,21,0.7,17,193.45
23,21,0.7,17,210.45
23,21,0.7,17,119.98
23,21,0.7,17,195.72
23,21,0.7,17,179.19
23,21,0.7,17,269.50
23,21,0.7,17,239.95
23,21,0.7,17,223.21
23,21,0.7,17,188.23
23,21,0.7,17,274.39
23,21,0.7,17,283.13
23,21,0.7,17,297.62
23,21,0.7,17,267.86
23,21,0.7,17,235.28
23,21,0.7,17,223.71
23,21,0.7,17,252.97
23,21,0.7,17,235.28
23,21,0.7,17,580.35
23,21,0.7,17,313.92
23,21,0.7,17,256.89
23,21,0.7,17,256.89
23,21,0.7,17,491.07
23,21,0.7,17,252.97
23,21,0.7,17,283.13
23,21,0.7,17,372.32
23,21,0.7,17,404.26
23,21,0.7,17,327.72
23,21,0.7,17,210.45
23,21,0.7,17,283.13
23,21,0.7,17,254.73
23,21,0.7,17,287.40
23,21,0.7,17,408.61
23,21,0.7,17,296.49
23,21,0.7,17,198.54
23,21,0.7,17,511.39
23,21,0.7,17,245.42
23,21,0.7,17,198.54
23,21,0.7,17,198.54
23,21,0.7,17,273.58
23,21,0.7,17,188.23
23,21,0.7,17,207.27
23,21,0.7,17,277.99
23,21,0.7,17,238.10
23,21,0.7,17,221.22
23,21,0.7,17,312.85
23,21,0.7,17,153.20
23,21,0.7,17,286.24
23,21,0.7,17,287.40
23,21,0.7,17,301.31
23,21,0.7,17,339.66
23,21,0.7,17,235.28
23,21,0.7,17,273.58
23,21,0.7,17,297.99
23,21,0.7,17,395.39
23,21,0.7,17,353.71
23,21,0.7,17,282.34
23,21,0.7,17,296.49
23,21,0.7,17,345.16
23,21,0.7,17,376.75
23,21,0.7,17,379.39
23,21,0.7,17,334.39
23,21,0.7,17,346.10
23,21,0.7,17,386.03
23,21,0.7,17,284.29
23,21,0.7,17,189.40
23,21,0.7,17,339.32
23,21,0.7,17,379.37
23,21,0.7,17,242.24
23,21,0.7,17,342.57
23,21,0.7,17,301.31
23,21,0.7,17,315.32
23,21,0.7,17,467.03
23,21,0.7,17,276.79
23,21,0.7,17,263.26
23,21,0.7,17,326.69
23,21,0.7,17,388.03
23,22,0.3,17,297.72
23,22,0.3,17,212.88
23,22,0.3,17,305.69
23,22,0.3,17,295.68
23,22,0.3,17,316.64
23,22,0.3,17,200.27
23,22,0.3,17,261.11
23,22,0.3,17,358.24
23,22,0.3,17,333.30
23,22,0.3,17,412.85
23,22,0.3,17,492.59
23,22,0.3,17,161.46
23,22,0.3,17,297.72
23,22,0.3,17,313.46
23,22,0.3,17,368.18
23,22,0.3,17,439.22
23,22,0.3,17,602.46
23,22,0.3,17,431.38
23,22,0.3,17,291.59
23,22,0.3,17,457.55
23,22,0.3,17,179.12
23,22,0.3,17,636.45
23,22,0.3,17,368.18
23,22,0.3,17,539.22
23,22,0.3,17,260.35
23,22,0.3,17,216.61
23,22,0.3,17,1469.73
23,22,0.3,17,297.72
23,22,0.3,17,323.54
23,22,0.3,17,361.03
23,22,0.3,17,234.41
23,22,0.3,17,349.75
23,22,0.3,17,179.12
23,22,0.3,17,144.41
23,22,0.3,17,431.38
23,22,0.3,17,335.70
23,22,0.3,17,120.16
23,22,0.3,17,437.39
23,22,0.3,17,215.69
23,22,0.3,17,310.89
23,22,0.3,17,623.73
23,22,0.3,17,500.66
23,22,0.3,17,107.85
23,22,0.3,17,483.96
23,22,0.3,17,593.08
23,22,0.3,17,457.55
23,22,0.3,17,331.50
23,22,0.3,17,844.91
23,22,0.3,17,566.44
23,22,0.3,17,563.95
23,22,0.3,17,593.08
23,22,0.3,17,253.31
23,22,0.3,17,519.91
23,22,0.3,17,431.38
23,22,0.3,17,241.98
23,22,0.3,17,429.98
23,22,0.3,17,305.69
23,22,0.3,17,880.49
23,22,0.3,17,412.85
23,22,0.3,17,546.62
23,22,0.3,17,519.53
23,22,0.3,17,322.92
23,22,0.3,17,377.85
23,22,0.3,17,361.03
23,22,0.3,17,361.03
23,22,0.3,17,509.77
23,22,0.3,17,344.53
23,22,0.3,17,394.99
23,22,0.3,17,161.46
23,22,0.3,17,113.28
23,22,0.3,17,368.18
23,22,0.3,17,382.59
23,22,0.3,17,680.89
23,22,0.3,17,340.45
23,22,0.3,17,344.54
23,22,0.3,17,322.92
23,22,0.3,17,333.30
23,22,0.3,17,492.59
23,22,0.3,17,492.59
23,22,0.3,17,152.51
23,22,0.3,17,394.48
23,22,0.3,17,685.01
23,22,0.3,17,267.19
23,22,0.3,17,457.55
23,22,0.3,17,386.77
23,22,0.3,17,501.86
23,22,0.3,17,622.10
23,22,0.3,17,457.11
23,22,0.3,17,397.50
23,22,0.3,17,591.72
23,22,0.3,17,447.80
23,22,0.3,17,223.90
23,22,0.3,17,591.37
23,22,0.3,17,421.04
23,22,0.3,17,525.66
23,22,0.3,17,397.50
23,22,0.3,17,454.02
23,22,0.3,17,405.50
23,22,0.3,17,256.46
23,22,0.3,17,425.75
23,22,0.3,17,618.55
23,22,0.3,17,520.69
23,22,0.3,19,220.64
23,22,0.3,19,148.85
23,22,0.3,19,148.03
23,22,0.3,19,183.38
23,22,0.3,19,188.61
23,22,0.3,19,233.87
23,22,0.3,19,206.28
23,22,0.3,19,224.73
23,22,0.3,19,222.83
23,22,0.3,19,274.03
23,22,0.3,19,184.71
23,22,0.3,19,132.45
23,22,0.3,19,253.66
23,22,0.3,19,293.71
23,22,0.3,19,210.51
23,22,0.3,19,155.24
23,22,0.3,19,142.18
23,22,0.3,19,181.72
23,22,0.3,19,230.74
23,22,0.3,19,244.03
23,22,0.3,19,149.87
23,22,0.3,19,196.64
23,22,0.3,19,218.30
23,22,0.3,19,218.29
23,22,0.3,19,224.87
23,22,0.3,19,175.08
23,22,0.3,19,268.09
23,22,0.3,19,285.85
23,22,0.3,19,7.79
23,22,0.3,19,93.50
23,22,0.3,19,209.79
23,22,0.3,19,287.43
23,22,0.3,19,188.45
23,22,0.3,19,308.52
23,22,0.3,19,176.64
23,22,0.3,19,195.40
23,22,0.3,19,185.20
23,22,0.3,19,267.76
23,22,0.3,19,244.65
23,22,0.3,19,218.16
23,22,0.3,19,155.83
23,22,0.3,19,147.83
23,22,0.3,19,296.17
23,22,0.3,19,257.00
23,22,0.3,19,217.32
23,22,0.3,19,165.28
23,22,0.3,19,136.07
23,22,0.3,19,198.64
23,22,0.3,19,151.28
23,22,0.3,19,138.72
23,22,0.3,19,218.30
23,22,0.3,19,143.03
23,22,0.3,19,140.25
23,22,0.3,19,258.17
23,22,0.3,19,272.69
23,22,0.3,19,162.68
23,22,0.3,19,199.10
23,22,0.3,19,104.53
23,22,0.3,19,136.07
23,22,0.3,19,188.28
23,22,0.3,19,148.85
23,22,0.3,19,171.41
23,22,0.3,19,137.84
23,22,0.3,19,133.37
23,22,0.3,19,274.47
23,22,0.3,19,250.89
23,22,0.3,19,186.99
23,22,0.3,19,225.95
23,22,0.3,19,177.84
23,22,0.3,19,143.66
23,22,0.3,19,109.08
23,22,0.3,19,224.73
23,22,0.3,19,177.67
23,22,0.3,19,218.71
23,22,0.3,19,249.81
23,22,0.3,19,129.67
23,22,0.3,19,413.23
23,22,0.3,19,156.60
23,22,0.3,19,259.00
23,22,0.3,19,242.04
23,22,0.3,19,223.10
23,22,0.3,19,308.72
23,22,0.3,19,289.23
23,22,0.3,19,247.98
23,22,0.3,19,199.09
23,22,0.3,19,188.45
23,22,0.3,19,93.82
23,22,0.3,19,126.83
23,22,0.3,19,156.60
23,22,0.3,19,160.62
23,22,0.3,19,171.41
23,22,0.3,19,275.47
23,22,0.3,19,246.38
23,22,0.3,19,202.57
23,22,0.3,19,172.12
23,22,0.3,19,199.10
23,22,0.3,19,141.11
23,22,0.3,19,227.55
23,22,0.3,19,54.54
23,22,0.3,19,203.18
23,22,0.4,17,321.50
23,22,0.4,17,540.67
23,22,0.4,17,347.11
23,22,0.4,17,257.33
23,22,0.4,17,354.47
23,22,0.4,17,337.67
23,22,0.4,17,289.79
23,22,0.4,17,148.21
23,22,0.4,17,427.20
23,22,0.4,17,265.36
23,22,0.4,17,216.42
23,22,0.4,17,337.67
23,22,0.4,17,522.44
23,22,0.4,17,545.73
23,22,0.4,17,324.00
23,22,0.4,17,290.35
23,22,0.4,17,281.31
23,22,0.4,17,193.57
23,22,0.4,17,347.11
23,22,0.4,17,579.59
23,22,0.4,17,410.62
23,22,0.4,17,380.83
23,22,0.4,17,257.33
23,22,0.4,17,426.06
23,22,0.4,17,394.17
23,22,0.4,17,330.41
23,22,0.4,17,200.93
23,22,0.4,17,193.57
23,22,0.4,17,170.50
23,22,0.4,17,335.75
23,22,0.4,17,479.57
23,22,0.4,17,710.99
23,22,0.4,17,301.28
23,22,0.4,17,244.45
23,22,0.4,17,193.57
23,22,0.4,17,534.36
23,22,0.4,17,392.53
23,22,0.4,17,255.44
23,22,0.4,17,418.03
23,22,0.4,17,234.33
23,22,0.4,17,261.68
23,22,0.4,17,227.34
23,22,0.4,17,467.28
23,22,0.4,17,427.20
23,22,0.4,17,290.35
23,22,0.4,17,470.39
23,22,0.4,17,790.18
23,22,0.4,17,399.06
23,22,0.4,17,703.01
23,22,0.4,17,409.83
23,22,0.4,17,290.35
23,22,0.4,17,490.55
23,22,0.4,17,361.68
23,22,0.4,17,233.65
23,22,0.4,17,575.41
23,22,0.4,17,363.48
23,22,0.4,17,249.68
23,22,0.4,17,217.16
23,22,0.4,17,297.50
23,22,0.4,17,314.39
23,22,0.4,17,120.56
23,22,0.4,17,305.53
23,22,0.4,17,193.57
23,22,0.4,17,373.98
23,22,0.4,17,76.25
23,22,0.4,17,514.65
23,22,0.4,17,370.51
23,22,0.4,17,370.51
23,22,0.4,17,324.00
23,22,0.4,17,401.88
23,22,0.4,17,467.28
23,22,0.4,17,506.42
23,22,0.4,17,375.28
23,22,0.4,17,532.24
23,22,0.4,17,259.19
23,22,0.4,17,297.50
23,22,0.4,17,241.78
23,22,0.4,17,414.93
23,22,0.4,17,427.21
23,22,0.4,17,558.31
23,22,0.4,17,490.55
23,22,0.4,17,392.53
23,22,0.4,17,528.89
23,22,0.4,17,267.18
23,22,0.4,17,450.76
23,22,0.4,17,467.28
23,22,0.4,17,254.17
23,22,0.4,17,423.03
23,22,0.4,17,630.07
23,22,0.4,17,307.12
23,22,0.4,17,233.65
23,22,0.4,17,250.33
23,22,0.4,17,233.65
23,22,0.4,17,244.45
23,22,0.4,17,257.33
23,22,0.4,17,234.34
23,22,0.4,17,462.08
23,22,0.4,17,437.29
23,22,0.4,17,497.10
23,22,0.4,17,289.80
23,22,0.4,17,343.36
23,22,0.4,19,232.19
23,22,0.4,19,133.14
23,22,0.4,19,170.23
23,22,0.4,19,214.91
23,22,0.4,19,271.21
23,22,0.4,19,208.85
23,22,0.4,19,111.82
23,22,0.4,19,254.99
23,22,0.4,19,321.92
23,22,0.4,19,142.73
23,22,0.4,19,146.80
23,22,0.4,19,73.28
23,22,0.4,19,171.53
23,22,0.4,19,369.68
23,22,0.4,19,146.80
23,22,0.4,19,120.37
23,22,0.4,19,149.78
23,22,0.4,19,138.28
23,22,0.4,19,76.71
23,22,0.4,19,123.69
23,22,0.4,19,181.72
23,22,0.4,19,157.67
23,22,0.4,19,272.56
23,22,0.4,19,192.72
23,22,0.4,19,276.17
23,22,0.4,19,230.92
23,22,0.4,19,133.96
23,22,0.4,19,166.52
23,22,0.4,19,174.92
23,22,0.4,19,141.96
23,22,0.4,19,190.42
23,22,0.4,19,192.73
23,22,0.4,19,222.99
23,22,0.4,19,172.59
23,22,0.4,19,200.76
23,22,0.4,19,191.77
23,22,0.4,19,240.74
23,22,0.4,19,135.60
23,22,0.4,19,211.82
23,22,0.4,19,269.30
23,22,0.4,19,211.82
23,22,0.4,19,208.66
23,22,0.4,19,188.87
23,22,0.4,19,232.99
23,22,0.4,19,119.14
23,22,0.4,19,154.37
23,22,0.4,19,225.60
23,22,0.4,19,223.14
23,22,0.4,19,212.34
23,22,0.4,19,176.80
23,22,0.4,19,254.55
23,22,0.4,19,172.59
23,22,0.4,19,155.32
23,22,0.4,19,192.72
23,22,0.4,19,146.55
23,22,0.4,19,191.77
23,22,0.4,19,185.53
23,22,0.4,19,165.63
23,22,0.4,19,120.37
23,22,0.4,19,242.88
23,22,0.4,19,305.39
23,22,0.4,19,133.14
23,22,0.4,19,291.21
23,22,0.4,19,141.96
23,22,0.4,19,230.92
23,22,0.4,19,100.01
23,22,0.4,19,189.45
23,22,0.4,19,213.03
23,22,0.4,19,309.22
23,22,0.4,19,195.56
23,22,0.4,19,161.82
23,22,0.4,19,214.40
23,22,0.4,19,203.85
23,22,0.4,19,178.46
23,22,0.4,19,128.65
23,22,0.4,19,152.69
23,22,0.4,19,191.77
23,22,0.4,19,214.58
23,22,0.4,19,160.22
23,22,0.4,19,158.14
23,22,0.4,19,237.83
23,22,0.4,19,238.29
23,22,0.4,19,250.47
23,22,0.4,19,248.71
23,22,0.4,19,318.36
23,22,0.4,19,266.00
23,22,0.4,19,211.82
23,22,0.4,19,262.39
23,22,0.4,19,188.09
23,22,0.4,19,293.10
23,22,0.4,19,175.97
23,22,0.4,19,149.77
23,22,0.4,19,205.83
23,22,0.4,19,154.37
23,22,0.4,19,241.66
23,22,0.4,19,217.14
23,22,0.4,19,170.89
23,22,0.4,19,260.84
23,22,0.4,19,162.72
23,22,0.4,19,207.61
23,22,0.4,19,183.33
23,22,0.5,17,472.68
23,22,0.5,17,807.73
23,22,0.5,17,486.40
23,22,0.5,17,589.50
23,22,0.5,17,428.35
23,22,0.5,17,94.54
23,22,0.5,17,851.14
23,22,0.5,17,51.28
23,22,0.5,17,661.76
23,22,0.5,17,400.44
23,22,0.5,17,478.77
23,22,0.5,17,456.85
23,22,0.5,17,472.68
23,22,0.5,17,391.80
23,22,0.5,17,370.42
23,22,0.5,17,536.74
23,22,0.5,17,239.38
23,22,0.5,17,478.77
23,22,0.5,17,595.27
23,22,0.5,17,652.16
23,22,0.5,17,343.93
23,22,0.5,17,522.86
23,22,0.5,17,438.05
23,22,0.5,17,441.04
23,22,0.5,17,716.68
23,22,0.5,17,184.85
23,22,0.5,17,490.15
23,22,0.5,17,701.48
23,22,0.5,17,350.75
23,22,0.5,17,596.60
23,22,0.5,17,517.30
23,22,0.5,17,441.03
23,22,0.5,17,277.04
23,22,0.5,17,216.30
23,22,0.5,17,370.42
23,22,0.5,17,493.89
23,22,0.5,17,413.35
23,22,0.5,17,319.36
23,22,0.5,17,472.68
23,22,0.5,17,379.53
23,22,0.5,17,349.24
23,22,0.5,17,652.56
23,22,0.5,17,328.28
23,22,0.5,17,652.56
23,22,0.5,17,435.03
23,22,0.5,17,545.01
23,22,0.5,17,523.85
23,22,0.5,17,328.28
23,22,0.5,17,762.19
23,22,0.5,17,645.67
23,22,0.5,17,287.29
